Number of Bursts,0,0,348,412,58,129,138,202,438,525,90,354,380,355,265,239,674,587,454,229,207,287,318,605,495,263,326,377,349,254,438,793,409,574,355,102,308,220,547,394,297,588,594,485,578,424,220,266
Number of Bursting Electrodes,0,0,13,16,5,10,9,10,16,13,9,14,12,15,12,13,16,16,16,15,13,14,9,16,14,13,16,16,15,14,15,15,15,16,16,5,15,15,16,15,14,16,16,14,14,15,10,10
Burst Duration - Avg (s),,,0.209379,0.180036,0.100717,0.152167,0.134875,0.088327,0.163818,0.174011,0.164004,0.187832,0.198363,0.22106,0.19653,0.179871,0.253471,0.189235,0.242897,0.18177,0.175721,0.239129,0.235271,0.216897,0.201692,0.100488,0.187938,0.212093,0.219031,0.209732,0.185935,0.200906,0.206363,0.273404,0.150139,0.139263,0.144747,0.124134,0.1406,0.232962,0.215601,0.2642,0.208044,0.195687,0.196057,0.183081,0.227005,0.18754
Burst Duration - Std (s),,,0.062037,0.106121,0.03356,0.052747,0.065872,0.066388,0.050971,0.07386,0.067914,0.105808,0.160004,0.092065,0.120534,0.067828,0.103749,0.088154,0.148209,0.110606,0.106348,0.132801,0.069951,0.086096,0.095315,0.095719,0.084677,0.091504,0.110756,0.133892,0.114681,0.082367,0.132277,0.17278,0.084231,0.028867,0.090385,0.059708,0.105892,0.111423,0.105624,0.093307,0.114232,0.095155,0.093478,0.101763,0.128768,0.10665
Number of Spikes per Burst - Avg,,,13.425813,10.38681,6.174825,6.93141,8.579519,8.317913,11.811914,14.3672,8.146391,12.759201,11.757138,15.80432,11.519321,9.979518,19.571087,11.887698,15.187164,11.892302,10.740171,14.046442,12.775221,13.620781,16.506009,8.669866,15.404636,15.202555,15.911625,16.546491,13.681339,13.434403,15.492561,18.774377,12.046282,9.396884,10.280768,11.077271,11.175149,14.774291,13.024585,17.457647,15.555191,13.749143,14.151393,11.671687,15.091861,10.497691
Number of Spikes per Burst - Std,,,4.94064,5.962005,0.947075,1.310975,4.728677,4.60621,4.591601,5.915333,4.011715,5.561943,8.119432,7.033858,5.992746,3.619568,6.253749,4.751259,8.361939,5.994665,5.781631,7.455708,4.524238,4.824385,8.44538,4.006955,7.092049,5.446354,6.970987,11.005897,6.467461,8.763526,7.756004,9.29358,6.371933,2.935171,4.256538,4.44297,6.569915,6.35277,5.802261,5.763791,8.480308,5.176184,6.566639,5.997134,8.691129,4.348874
Mean ISI within Burst - Avg,,,0.021386,0.022982,0.019393,0.025787,0.020453,0.012306,0.019948,0.015452,0.026089,0.01722,0.018413,0.018661,0.021599,0.024585,0.016298,0.019457,0.018543,0.017578,0.018791,0.020521,0.023981,0.019492,0.015737,0.012468,0.015683,0.01679,0.015641,0.015635,0.015896,0.020044,0.017805,0.018722,0.016297,0.018014,0.016541,0.013643,0.015373,0.022045,0.021108,0.020485,0.017104,0.017593,0.018092,0.019228,0.020298,0.020715
Mean ISI within Burst - Std,,,0.005231,0.006369,0.004924,0.006921,0.004857,0.007423,0.005404,0.002945,0.00876,0.007608,0.0065,0.004959,0.007027,0.008839,0.003787,0.005361,0.005212,0.00446,0.004211,0.007415,0.010063,0.004243,0.00377,0.004536,0.005432,0.005063,0.002748,0.004326,0.006983,0.00812,0.005115,0.00485,0.006058,0.005512,0.005935,0.004021,0.005923,0.008375,0.006983,0.005175,0.004623,0.005656,0.004665,0.006044,0.007158,0.00582
Median ISI within Burst - Avg,,,0.01754,0.019911,0.014748,0.020747,0.018031,0.009433,0.015363,0.012015,0.022987,0.012787,0.013949,0.014759,0.01862,0.021778,0.012138,0.015582,0.013465,0.013828,0.015043,0.015605,0.020124,0.015263,0.012104,0.009713,0.012029,0.012206,0.011503,0.010556,0.011571,0.016172,0.014884,0.014016,0.012529,0.014734,0.013128,0.010996,0.012779,0.018281,0.017951,0.016603,0.013218,0.013618,0.014359,0.015711,0.016526,0.016762
Median ISI within Burst - Std,,,0.005205,0.006825,0.006297,0.007479,0.006759,0.006614,0.004582,0.0031,0.010235,0.006748,0.006379,0.005239,0.00751,0.008481,0.004036,0.005532,0.005649,0.003851,0.004279,0.007273,0.010722,0.004157,0.004207,0.003446,0.005333,0.005707,0.002634,0.004061,0.006044,0.008145,0.00503,0.00502,0.00447,0.005756,0.005068,0.003624,0.00555,0.008596,0.006793,0.005305,0.004228,0.005075,0.004172,0.005513,0.007525,0.006153
Inter-Burst Interval - Avg (s),,,36.504359,50.550123,80.820888,132.630385,72.147556,40.475721,37.319001,42.676705,108.778788,51.492721,55.458682,43.459814,114.034657,58.11269,22.182399,51.517653,42.27422,96.761192,52.52855,52.591314,39.912641,29.014484,32.959561,63.346177,60.694361,44.431015,47.23777,78.251798,49.179985,29.148522,34.608267,31.076288,60.926329,47.034108,63.026503,63.157942,54.048835,39.531659,48.573553,28.82532,26.871724,30.123182,35.19614,45.758797,46.138627,57.990747
Inter-Burst Interval - Std (s),,,19.538325,30.29361,55.573015,151.661872,54.275476,10.017189,25.451363,56.796895,71.238346,17.018261,40.545043,13.630476,179.785289,26.547455,5.190715,62.403456,11.177575,95.798335,18.777509,21.20597,24.465677,16.638378,22.633748,64.042449,32.063104,11.882626,34.544228,90.480699,30.732001,21.401081,13.465912,12.931879,55.492972,15.405246,85.062069,25.686623,47.405772,20.280353,28.033999,18.026532,9.648583,13.679645,43.356836,44.956521,21.098179,47.481071
Burst Frequency - Avg (Hz),,,0.029604,0.028477,0.012828,0.014266,0.016957,0.022339,0.030274,0.044661,0.011059,0.027963,0.03502,0.026173,0.024422,0.020331,0.046586,0.040572,0.03138,0.016883,0.017609,0.022671,0.039075,0.041816,0.039101,0.022373,0.022532,0.026058,0.02573,0.020064,0.032292,0.058465,0.030154,0.039674,0.024537,0.02256,0.022708,0.01622,0.037808,0.029048,0.023461,0.040641,0.041056,0.038311,0.045657,0.03126,0.02433,0.029417
Burst Frequency - Std (Hz),,,0.015615,0.021316,0.010796,0.008117,0.014366,0.009027,0.015774,0.036376,0.007582,0.041323,0.056689,0.010817,0.015622,0.008691,0.016531,0.041951,0.038288,0.007518,0.007286,0.013688,0.027603,0.019232,0.019377,0.01106,0.019052,0.019341,0.007667,0.01226,0.045777,0.055321,0.010718,0.031114,0.014931,0.005451,0.011954,0.005921,0.045202,0.014674,0.015956,0.014851,0.030551,0.016959,0.044733,0.019248,0.007242,0.023286
Normalized Duration IQR - Avg,,,0.563797,0.545563,0.376688,0.630915,0.521399,0.399042,0.506781,0.481426,0.528026,0.344419,0.493511,0.444793,0.432799,0.384175,0.591818,0.508018,0.473491,0.420517,0.45569,0.403992,0.482062,0.645907,0.612916,0.481744,0.611152,0.449054,0.519652,0.466629,0.557337,0.480014,0.499236,0.702643,0.411606,0.516444,0.546204,0.430395,0.574535,0.536595,0.81029,0.653293,0.53352,0.489589,0.72936,0.561494,0.386233,0.617553
Normalized Duration IQR - Std,,,0.354622,0.366262,0.262872,0.254276,0.322843,0.368438,0.193119,0.291271,0.285634,0.315555,0.21896,0.200575,0.213715,0.164906,0.234377,0.268065,0.239604,0.267493,0.248062,0.199995,0.161322,0.259604,0.247661,0.271438,0.232055,0.332202,0.225719,0.151886,0.330305,0.284141,0.254907,0.37914,0.191219,0.394641,0.386798,0.150598,0.27144,0.19964,0.615791,0.231159,0.2758,0.227389,0.412479,0.3308,0.112551,0.436614
IBI Coefficient of Variation - Avg,,,0.768301,0.722881,0.683666,0.640933,0.569657,0.582516,0.921017,0.771377,0.84652,0.402356,0.497202,0.604513,0.766261,0.745231,0.870832,0.741721,0.823744,0.626665,0.849697,0.891921,0.652619,0.936281,0.645791,0.715597,0.506018,0.602782,1.012455,0.604309,0.630179,1.030365,0.805628,0.93103,0.751962,0.625803,0.683901,0.389253,0.768068,1.02771,0.908164,1.085921,0.905552,0.817892,1.05491,0.918849,0.795356,0.828588
IBI Coefficient of Variation - Std,,,0.124706,0.234871,0.186986,0.162811,0.235155,0.134311,0.222224,0.142798,0.190244,0.174949,0.178061,0.1412,0.201991,0.331756,0.154964,0.176441,0.085799,0.230327,0.180064,0.142554,0.222693,0.107787,0.047929,0.130837,0.129376,0.146686,0.188316,0.151176,0.187847,0.169116,0.231473,0.228709,0.182084,0.055084,0.184081,0.190945,0.210457,0.249947,0.314477,0.183194,0.16541,0.130591,0.224331,0.143669,0.13724,0.278214
Burst Percentage - Avg,,,51.960626,53.498027,16.796718,40.23603,28.293986,46.276034,59.09734,59.697707,18.336605,65.297146,43.38297,76.608387,48.648696,48.386555,73.657323,62.070992,77.110571,55.355767,52.986061,55.662149,30.315387,74.103371,73.054609,52.782089,66.637194,69.328563,67.345011,72.547453,58.441187,63.523767,63.717188,74.418599,62.32591,27.153485,57.031297,66.012443,64.887558,58.072955,48.558903,73.82278,70.730688,56.026802,47.890839,47.564191,45.119704,38.881351
Burst Percentage - Std,,,31.548296,26.588849,28.514763,32.692765,33.132414,42.194389,23.562087,34.79244,20.798758,33.253166,32.409124,22.667822,35.435041,26.797589,23.655524,26.394394,22.484363,31.213714,36.316578,29.571595,31.731113,18.813522,31.162603,33.963705,25.278913,21.525828,28.408124,26.588471,27.10173,30.901441,24.952084,12.819682,31.04421,38.743755,31.622059,33.899784,26.929219,25.786568,28.2738,15.213174,20.324283,29.385082,28.083699,27.937893,41.737951,33.178003
Number of Network Bursts,0,0,26,30,0,16,25,27,20,34,15,19,18,24,26,22,34,42,20,17,20,15,17,39,42,27,16,23,26,17,20,55,20,20,31,21,25,18,32,20,17,44,25,36,36,27,19,24
Network Burst Frequency (Hz),,,0.028753,0.033177,,0.017694,0.027647,0.029859,0.022118,0.0376,0.016588,0.021012,0.019906,0.026541,0.028753,0.02433,0.0376,0.046447,0.022118,0.0188,0.022118,0.016588,0.0188,0.04313,0.046447,0.029859,0.017694,0.025435,0.028753,0.0188,0.022118,0.060824,0.022118,0.022118,0.034283,0.023224,0.027647,0.019906,0.035388,0.022118,0.0188,0.048659,0.027647,0.039812,0.039812,0.029859,0.021012,0.026541
Network Burst Duration - Avg (sec),,,0.730858,0.993384,,0.56994,0.327555,0.35339,0.876776,0.651967,0.715957,0.75272,0.981369,0.786707,0.785929,0.731298,1.172431,0.843425,0.926944,0.765388,0.622036,1.084715,0.780899,1.001824,0.67933,0.523173,0.739285,0.876344,0.698098,0.733125,0.791296,0.844151,1.530924,1.548812,0.546934,0.368305,0.72945,0.442889,0.851792,1.546484,1.241911,0.838218,1.165674,0.649087,1.054958,1.085262,0.983213,0.9129
Network Burst Duration - Std (sec),,,0.345562,0.571012,,0.136927,0.113766,0.078583,0.480441,0.376423,0.273006,0.176579,0.254167,0.257846,0.288732,0.380555,0.467114,0.292333,0.201517,0.201331,0.179336,0.321431,0.30234,0.344912,0.193002,0.167892,0.167924,0.193018,0.239936,0.218277,0.22293,0.218649,0.459849,0.66732,0.263062,0.189172,0.187067,0.185597,0.388876,0.615081,0.54337,0.454835,0.605513,0.253213,0.656288,0.543672,0.527029,0.50642
Number of Spikes per Network Burst - Avg,,,208.769231,195.233333,,73.8125,81.88,85.037037,285.9,214.117647,82.666667,187.842105,166,264.916667,146.653846,132.454545,422.735294,164.333333,275.35,194.647059,142.6,254.133333,161.117647,238.846154,226.238095,116.518519,275.1875,241.434783,243.307692,257.882353,224.6,157.472727,391.75,529.95,183.774194,59.428571,162.56,163,172.65625,335.6,255.529412,263.818182,364.4,185.666667,233.694444,248.925926,216.526316,128.625
Number of Spikes per Network Burst - Std,,,46.549163,98.384427,,5.91291,8.006872,7.256199,124.555166,101.034577,8.917612,47.271395,12.911463,92.123224,37.484869,48.472601,157.640617,94.743728,36.43202,18.33692,24.439829,79.706485,25.448188,119.003878,100.253048,24.801319,66.630542,107.141294,48.193584,84.234704,78.640019,81.633747,131.560222,270.654076,52.94759,5.455011,35.593867,36.615651,96.817957,160.560662,132.085729,202.942113,159.848887,77.625474,205.50034,125.676302,90.555918,47.202443
Number of Elecs Participating in Burst - Avg,,,13.230769,14.9,,11.9375,12.72,13.185185,15.45,14.117647,12.4,15,14.277778,15.166667,13.115385,13.545455,15.764706,13.52381,15.95,15.647059,15.5,15.6,13.117647,14.641026,13.547619,14.888889,15.75,14.869565,15.346154,14.529412,14.9,11.836364,15.85,15.3,14.645161,11.52381,14.88,15.222222,13,14.25,13.764706,14.704545,15.52,14.444444,12.583333,14.777778,14,10.708333
Number of Elecs Participating in Burst - Std,,,1.704293,1.807074,,0.680074,1.021437,0.735738,1.234376,1.609907,1.183216,1.105542,0.669113,1.685402,1.070586,1.29935,0.780785,2.86474,0.223607,0.606339,0.688247,1.549193,1.49509,2.322512,2.085986,1.187542,1,2.029428,1.23101,1.124591,2.573141,3.557796,0.67082,1.866604,1.684209,1.249762,1.16619,1.114374,4.158163,1.650359,2.969205,1.563829,1.294862,1.181874,2.600824,1.577079,1.598611,2.255027
Number of Spikes per Network Burst per Channel - Avg,,,15.790719,12.662653,,6.209171,6.465502,6.46048,18.14125,14.746822,6.689374,12.388006,11.664001,16.961429,11.123829,9.604923,26.490405,11.327309,17.267917,12.430007,9.168869,16.045833,12.326115,15.495968,16.020667,7.773314,17.269531,15.486469,15.7019,17.399698,14.496111,12.405239,24.567308,33.36721,12.425682,5.218673,10.84775,10.623202,12.615867,22.817006,17.273567,17.026696,22.968844,12.579289,16.658386,16.324457,15.085485,11.94866
Number of Spikes per Network Burst per Channel - Std,,,3.0706,5.727525,,0.688578,0.710305,0.564239,7.405374,6.077384,0.65707,2.902818,1.20919,4.985656,2.535238,2.999683,9.69092,4.97003,2.301477,0.970319,1.328498,4.593125,1.94944,6.676736,5.70837,1.389231,3.917623,6.03003,2.742562,5.155656,4.058293,3.642616,8.04533,16.474655,2.925564,0.743812,2.017863,1.998331,4.429001,10.093663,7.374059,12.308709,9.667797,4.839805,12.866568,7.473689,5.576562,3.346094
Network Burst Percentage,,,68.962012,52.951813,,71.187462,79.37185,93.752552,55.834391,71.901235,25.055567,51.762146,35.436433,79.874372,70.847269,61.128592,68.760465,63.771598,67.265176,53.250724,75.529661,55.198378,35.433376,75.688632,88.218364,79.184495,49.773909,64.078006,75.399285,75.703678,44.065136,52.093107,60.840193,68.690862,72.370427,77.563704,46.413888,59.260755,52.885996,53.734689,53.98956,80.110421,61.479282,57.895193,51.352011,52.867144,68.543819,46.836595
Network IBI Coefficient of Variation,,,0.71417,0.73887,,0.40924,0.433592,0.497699,0.71307,0.673278,0.62785,0.364585,0.375292,0.546669,0.801221,0.854366,0.692835,0.792681,0.78291,0.497298,0.986885,0.735236,0.408665,0.776322,0.631676,0.72389,0.37444,0.62119,1.10803,0.608539,0.635551,0.837461,0.478001,0.522678,0.839808,0.535922,0.755931,0.25234,0.861121,0.890192,0.638849,0.826835,0.597513,0.87649,0.833981,0.566776,0.555241,0.937064
Network Normalized Duration IQR,,,0.825175,0.861538,,0.35514,0.305085,0.376812,0.759777,0.857143,0.42963,0.231293,0.324324,0.421769,0.368098,0.763359,0.604651,0.467836,0.262295,0.153846,0.299213,0.465116,0.344371,0.513089,0.296296,0.427184,0.278146,0.323353,0.204724,0.35461,0.193103,0.284024,0.383838,0.421725,0.534653,1.016949,0.326797,0.739726,0.456376,0.514286,0.747082,0.563758,1.087179,0.702703,0.635838,1.094972,1.240223,0.947977
Area Under Normalized Cross-Correlation,,,0.342436,0.266662,0.158289,0.211239,0.201488,0.457499,0.417787,0.295931,0.123783,0.3452,0.230246,0.402477,0.289621,0.274189,0.471345,0.335653,0.418896,0.36026,0.397807,0.400667,0.203753,0.473739,0.421182,0.509608,0.46856,0.455836,0.466388,0.501188,0.368047,0.265432,0.376499,0.455268,0.463879,0.190145,0.396876,0.473469,0.340515,0.363638,0.359942,0.494522,0.467822,0.412874,0.315502,0.315789,0.294711,0.189952
Area Under Cross-Correlation,0,0,0.853755,0.753682,0.023767,0.062741,0.138992,0.301852,1.290858,1.32432,0.086011,0.55547,0.377818,1.244835,0.424145,0.3349,3.97109,1.007686,1.016238,0.521556,0.366786,0.637969,0.310828,1.644199,1.754354,0.45323,1.142374,1.196894,1.204073,0.916524,0.993116,1.117252,1.620146,2.773311,1.196249,0.078251,0.704765,0.58472,0.944623,1.27885,0.770593,2.667192,2.125795,1.319454,1.532495,1.017243,0.564648,0.253184
Width at Half Height of Normalized Cross-Correlation,0,0,54,60,43,38,37,29,45,59,61,39,42,50,49,62,59,51,48,31,39,50,45,47,37,34,47,44,41,28,43,40,60,53,48,35,49,36,39,57,53,51,45,55,56,57,55,47
Width at Half Height of Cross-Correlation,0,0,140,146,91,105,129,59,110,142,100,114,92,163,124,137,144,115,114,107,94,121,140,115,129,68,110,113,125,111,89,125,129,130,102,97,88,89,94,124,112,137,110,114,125,127,121,105
Synchrony Index,,,0.493036,0.490916,0.231677,0.320458,0.321435,0.501667,0.627909,0.591318,0.322362,0.592746,0.480364,0.676341,0.489849,0.458894,0.75201,0.556631,0.630405,0.564855,0.580852,0.595815,0.34025,0.682093,0.613549,0.597712,0.669268,0.632053,0.661096,0.71629,0.580282,0.431324,0.699246,0.751242,0.614859,0.337315,0.574999,0.688462,0.594286,0.613672,0.571627,0.742009,0.684276,0.579354,0.561226,0.553819,0.480876,0.37863

