Mean Firing Rate (Hz),0,0,0,0,0,0,0,0.507496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0,0,0,0.002221,0,0,0.00111,0,0,0,0.416435,0,0.032204,0.198778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0.234314,0,0,0,0,0,0.103276,0,0,0,0,0,0,0,0,0,0.006663,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0.00111,0,0.564131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006663,0.015547,0.007773,0.055525,0,0,0,0,0,0,0.005552,0,0,0.175458,0,0.00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002221,0.021099,0.011105,0,0,0,0,0.02332,0,0,0,0,0,0,0,0,0.002221,0.002221,0.00111,0,0,0.061077,0,0,0.00111,0,0.00111,0,0,0.017768,0.007773,0,0,0,0,0,0,0,0.423098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0,0,0,0.035536,0,0,0,0,0,0.004442,0.00111,0,0.004442,0,0,0,0,0,0.091061,0,0,0.00111,0,0,0,0,0,0,0.063298,0,0,0,0.005552,0,0,0,0.002221,0,0,0.093282,0,0.009994,0.038867,0,0.325375,0.011105,0,0.00111,0,0,0.253193,0.00111,0,0,0.00111,0.046641,0,0.003331,0,0,0.014436,0,0.011105,0,0.196557,0.017768,0.003331,0,0.005552,0,0.747363,0.002221,0,0,0,0,0.011105,0.041088,0.730705,0,0,0,0,0,0.011105,0,0.027762,0,0,0,0.00111,0,0,0,0,0.00111,0,0,0,0,0,0,0,0.012215,0,0,0,0,0.106607,0,0,0.02332,0.084398,0.003331,0,0.016657,0.094392,0.003331,0,0,0,0,0,0,0,0,0,0.003331,0,0.31538,0,0.00111,0,0.00111,0,0,0,0,0,0,0.005552,0,0,0,0.940589,0,0,0,0,0.00111,0.00111,0,0.002221,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0.218767,0,0,0.115491,0.00111,0,0.00111,0,0.589672,0,0.00111,0.078845,0.019989,0,0,0,0,0,0,0,0,0,0,0.279845,0.009994,0.004442,0,0.003331,0,0,0,0,0,0.177679,0,0,0,0.003331,0.002221,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0.002221,0,0,0,0,0.005552,0,0,0.025541,0,0,0,0,0,0.125486,0,0,0.00111,0,0,0,0,0,0,0,0,0,0.036646,0.00111,0,0.02332,0,0,0,0.710716,0.046641,0,0,0.034425,0,0,0.047751,0,0.003331,0,0.15658,0.00111,0.00111,0,0.04442,0,0,0.67518,0.199889,0.004442,0.00111,0.00111,0,0.002221,0,0,0.057746,0.00111,0,0,0,0,0,0,0,0,0.003331,0.026652,0.205441,0.121044,0.04553,0,0.00111,0.004442,0.02221,0,0,0.278734,0.004442,0,0.006663,0.002221,0,3.957801,0,0.004442,0,0,0,0.00111,0,0.00111,0,0,0,0.002221,0,0.007773,0.00111,0,0,0,0,0,0,0,0,0.046641,0.287618,0,0,0,0,0.007773,0,0,0.038867,0,0,0.002221,0.00111,0,0,0,0.002221,0,0,0,0.002221,0,0,0.043309,0,0,0,0,0.00111,0,0,0.002221,0,0.069961,0,0,0,0,0,0,0.345364,0,0,0.00111,0.003331,0,0.006663,0.02332,0.014436,0,0.00111,0.002221,0,0.012215,0,0.002221,0,0.002221,0.011105,0,0.005552,0.207662,0.00111,0.019989,0.011105,0.035536,0.212104,0.004442,0.007773,0.063298,0.011105,0.00111,0.003331,0,0,0,0,0,0,0,0,0.069961,0,0,0,0,0,0,0,0,0,0,0,0.005552,0,0,0,0.00111,0,0,0.005552,0,0,0,0,0,0,0.003331,0,0,0.004442,0,0.00111,0,0,0,0.08884,0,0,0.097723,0.013326,0.081066,0,0,0,0,0,0,0,0,0,0.029983,0.694059,0.097723,0,0,0,0,0,0,0.00111,0,0,0,0.014436,0.00111,0.002221,0,0,0,0,0,0,0,0,0,0,0.004442,0.002221,0.095502,0.00111,0.00111,0.216546,0,0,0,0,0
ISI Coefficient of Variation,,,,,,,,0.781447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854753,,1.022939,0.969224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.304775,,,,,,0.884545,,,,,,,,,,0.603156,,,,,,,,,,,,,,,,,,,1.023006,,,,,,,,,,,,,,,,1.319133,0.737447,0.579668,1.236622,,,,,,,1.195522,,,1.51177,,,,,,,,,,,,,,,,,0.706974,0.740271,,,,,1.290705,,,,,,,,,,,,,,0.880832,,,,,,,,0.729562,0.491799,,,,,,,,1.101033,,,,,,,,,,,,,,0.735082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941506,,,,,,1.314577,,,0.159132,,,,,,0.693664,,,,,,,,,,0.959628,,,,0.660051,,,,,,,1.550291,,1.490448,1.05363,,1.299424,1.013008,,,,,1.466054,,,,,1.367653,,0.827571,,,0.973302,,1.867535,,1.361596,0.767118,0.281946,,1.105932,,1.60188,,,,,,1.062787,1.099537,1.300422,,,,,,1.17373,,1.438873,,,,,,,,,,,,,,,,,1.498303,,,,,2.582233,,,1.908733,2.400955,1.226356,,1.564671,1.319476,1.414173,,,,,,,,,,0.576351,,0.928121,,,,,,,,,,,0.98301,,,,0.562004,,,,,,,,,,,,,,,,,,,,,,,,,1.851146,,,1.486093,,,,,1.151433,,,1.043153,1.129295,,,,,,,,,,,0.769381,0.918797,0.832698,,0.23109,,,,,,1.230536,,,,0.420982,,,,,,,,,,,,,,,,,,,,,0.980029,,,1.124772,,,,,,2.529677,,,,,,,,,,,,,0.808819,,,0.925397,,,,1.013856,0.842347,,,0.960245,,,1.359011,,1.071879,,1.08593,,,,1.001301,,,1.229314,0.82588,0.917073,,,,,,,1.122618,,,,,,,,,,0.540421,1.371893,1.417475,0.992963,1.281258,,,0.556511,0.377963,,,1.042595,0.298821,,0.984994,,,0.791672,,1.376583,,,,,,,,,,,,0.628185,,,,,,,,,,0.905382,1.001484,,,,,0.804789,,,1.658792,,,,,,,,,,,,,,,1.192273,,,,,,,,,,0.946865,,,,,,,1.288058,,,,0.632692,,0.643398,0.705551,0.694897,,,,,0.75275,,,,,0.493544,,1.2805,0.871599,,1.014051,0.443879,1.596419,1.530301,0.546671,0.910984,2.362089,1.075377,,0.489402,,,,,,,,,1.043349,,,,,,,,,,,,0.89148,,,,,,,0.739458,,,,,,,0.368736,,,1.139969,,,,,,1.060776,,,0.96097,1.082358,1.111658,,,,,,,,,,0.902445,0.73157,0.836842,,,,,,,,,,,1.069926,,,,,,,,,,,,,1.615483,,1.265447,,,1.154062,,,,,
Number of Bursts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burst Duration - Avg (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198836,,,,0.238587,,,0.03832,0.071067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09328,0.25536,,,0.03829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burst Duration - Std (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092223,,,,0.116349,,,,0.058154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037218,,,,0.006094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Spikes per Burst - Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.333333,,,,8.666667,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Spikes per Burst - Std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.870829,,,,2.33809,,,,1.732051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.488048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean ISI within Burst - Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032012,,,,0.031519,,,0.00958,0.012835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02332,0.04256,,,0.007687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean ISI within Burst - Std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011308,,,,0.015191,,,,0.006039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009304,,,,0.002007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median ISI within Burst - Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031902,,,,0.029787,,,0.0084,0.011547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02512,0.04208,,,0.00623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median ISI within Burst - Std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011171,,,,0.019062,,,,0.004235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011709,,,,0.002328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inter-Burst Interval - Avg (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.62304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62788,,,,159.412512,,,,358.89192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.52592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.94008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.278816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.85604,,,,109.973783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inter-Burst Interval - Std (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.04023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.385964,,,,73.431604,,,,87.815535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.214131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652631,,,,31.184969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
